PLAYER,GP,MIN,PTS,REB,AST,STL,BLK,FG_PCT,FG3_PCT,FT_PCT,TOV
C.J. Watson,60.0,19.95,7.029999999999999,1.9,2.48,0.9,0.12000000000000002,0.4109,0.36160000000000003,0.8109999999999999,1.1099999999999999
C.J. Wilcox,22.0,5.666666666666667,2.0,0.43333333333333335,0.43333333333333335,0.19999999999999998,0.03333333333333333,0.35766666666666663,0.3196666666666667,0.9166666666666666,0.3
C.J. Williams,38.0,18.6,5.5,1.5,1.1,0.8,0.3,0.442,0.282,0.813,0.5
CJ McCollum,68.71428571428571,29.185714285714287,17.214285714285715,3.1142857142857143,2.914285714285714,0.8285714285714285,0.34285714285714286,0.44757142857142856,0.39428571428571424,0.7907142857142857,1.657142857142857
CJ Miles,59.857142857142854,19.321428571428573,8.964285714285714,2.2714285714285714,1.042857142857143,0.6642857142857144,0.2857142857142857,0.407,0.341,0.7977142857142857,0.8428571428571429
Cal Bowdler,48.0,9.85,3.1500000000000004,1.9500000000000002,0.15000000000000002,0.25,0.4,0.40800000000000003,0.2,0.8274999999999999,0.25
Calbert Cheaney,65.0,21.419999999999998,6.04,2.82,1.4,0.54,0.2,0.45519999999999994,0.08,0.7051999999999999,0.8800000000000001
Caleb Swanigan,25.0,8.733333333333333,2.233333333333333,2.9,0.7000000000000001,0.19999999999999998,0.13333333333333333,0.44533333333333336,0.08933333333333333,0.621,1.0
Calvin Booth,47.42857142857143,11.099999999999998,2.757142857142857,2.4857142857142853,0.4,0.2571428571428572,0.8857142857142858,0.4374285714285714,0.14285714285714285,0.6812857142857143,0.41428571428571426
Cam Reddish,58.0,26.7,10.5,3.7,1.5,1.1,0.5,0.384,0.332,0.802,1.7
Cameron Johnson,57.0,22.0,8.8,3.3,1.2,0.6,0.4,0.435,0.39,0.807,0.6
Cameron Payne,38.25,17.05,6.325,1.9,2.725,0.7,0.2,0.39425,0.33025,0.743,1.05
Caris LeVert,53.25,26.025,13.174999999999999,3.75,3.6,1.1,0.25,0.43474999999999997,0.33599999999999997,0.7082499999999999,1.875
Carl Landry,61.875,21.9875,10.787500000000001,4.9375,0.7125,0.4,0.375,0.5427500000000001,0.182625,0.774,1.1375
Carlos Arroyo,63.22222222222222,17.766666666666666,6.2555555555555555,1.6222222222222222,2.9444444444444446,0.47777777777777775,0.044444444444444446,0.44055555555555553,0.3022222222222222,0.8043333333333333,1.1444444444444446
Carlos Boozer,66.23076923076923,31.353846153846156,16.26923076923077,9.476923076923077,2.276923076923077,0.8923076923076922,0.3923076923076923,0.5202307692307693,0.012846153846153847,0.7186153846153847,2.123076923076923
Carlos Delfino,63.375,22.8625,7.975,3.4625,1.7625,0.95,0.17500000000000002,0.39737500000000003,0.347125,0.751125,1.0
Carlos Rogers,30.5,10.85,3.65,2.65,0.15000000000000002,0.25,0.4,0.6200000000000001,0.0835,0.542,0.30000000000000004
Carmelo Anthony,69.5,35.68125,23.6375,6.525,2.94375,1.0125,0.4875,0.446125,0.3384375,0.8118125,2.6125
Caron Butler,66.46153846153847,32.56153846153846,14.461538461538462,5.053846153846154,2.330769230769231,1.3384615384615386,0.24615384615384617,0.4298461538461539,0.3353076923076923,0.841,1.8461538461538463
Carsen Edwards,37.0,9.5,3.3,1.3,0.6,0.3,0.1,0.328,0.316,0.684,0.4
Cartier Martin,41.6,11.719999999999999,4.08,1.52,0.45999999999999996,0.32,0.08,0.36760000000000004,0.33340000000000003,0.5904,0.44000000000000006
Casey Jacobsen,71.75,17.8,4.9,1.75,1.0,0.4,0.07500000000000001,0.38325,0.33175,0.76425,0.7000000000000001
Cedi Osman,67.33333333333333,24.2,9.299999999999999,3.4333333333333336,1.9000000000000001,0.6666666666666666,0.10000000000000002,0.4493333333333333,0.36633333333333334,0.6713333333333334,1.1333333333333333
Cedric Bozeman,23.0,8.7,1.1,1.0,0.4,0.2,0.1,0.282,0.154,0.333,0.4
Cedric Ceballos,40.0,13.9,6.5,2.7,0.5,0.4,0.2,0.441,0.301,0.86,0.8
Cedric Henderson,55.0,17.5,4.3,1.6,1.4,0.5,0.4,0.389,0.125,0.652,1.1
Cedric Simmons,43.0,12.4,2.9,2.5,0.3,0.2,0.5,0.417,0.0,0.485,0.5
Chandler Hutchison,36.0,19.55,6.5,4.05,0.8500000000000001,0.75,0.2,0.458,0.29800000000000004,0.5974999999999999,0.8
Chandler Parsons,54.375,27.9875,11.575,4.125,2.5,0.8875,0.3125,0.44225000000000003,0.360625,0.71875,1.4
Channing Frye,68.46153846153847,21.33076923076923,8.415384615384614,4.3076923076923075,0.9384615384615385,0.49230769230769234,0.5692307692307692,0.4383846153846154,0.3546923076923077,0.8263076923076924,0.8538461538461538
Charles Jenkins,55.0,12.5,3.8499999999999996,0.9,2.0,0.44999999999999996,0.05,0.42600000000000005,0.325,0.7085,0.8
Charles Oakley,59.0,24.03333333333333,5.066666666666666,6.0,2.1333333333333333,0.7333333333333334,0.3,0.39166666666666666,0.13033333333333333,0.8033333333333333,1.2666666666666666
Charles Smith,41.0,14.3,5.5,1.4500000000000002,0.8500000000000001,0.55,0.5,0.421,0.331,0.6355,0.6
Charlie Bell,70.0,25.7,8.879999999999999,2.2399999999999998,2.4,0.8400000000000001,0.08,0.4104,0.36879999999999996,0.7668,1.0
Charlie Villanueva,64.3,19.7,9.85,4.36,0.79,0.45999999999999996,0.5,0.42489999999999994,0.329,0.7339,0.95
Charlie Ward,65.25,20.275,6.375,2.325,3.825,1.075,0.2,0.39949999999999997,0.373,0.78125,1.45
Chase Budinger,58.142857142857146,19.785714285714285,7.8999999999999995,3.0285714285714285,1.1428571428571428,0.5428571428571428,0.14285714285714285,0.42628571428571427,0.3442857142857143,0.7859999999999999,0.7714285714285714
Chasson Randle,37.5,13.35,5.4,1.15,1.65,0.4,0.1,0.4135,0.37,0.8234999999999999,0.8
Chauncey Billups,68.15384615384616,31.56153846153846,15.484615384615385,2.876923076923077,5.423076923076923,0.9384615384615385,0.14615384615384616,0.4172307692307692,0.3924615384615385,0.896,2.0
Cheick Diallo,54.333333333333336,11.799999999999999,5.2,4.033333333333333,0.4666666666666666,0.3,0.39999999999999997,0.616,0.19433333333333333,0.7919999999999999,0.6666666666666666
Cherokee Parks,45.666666666666664,14.4,4.133333333333333,3.1,0.5333333333333333,0.3666666666666667,0.5,0.451,0.16666666666666666,0.5616666666666666,0.5
Chimezie Metu,29.0,5.0,1.8,1.2,0.4,0.2,0.1,0.328,0.0,0.765,0.5
Chris Andersen,52.15384615384615,17.1,5.246153846153846,4.846153846153846,0.4461538461538461,0.4538461538461539,1.3461538461538463,0.5287692307692308,0.1316153846153846,0.6536923076923077,0.7076923076923076
Chris Bosh,68.6923076923077,35.73076923076923,19.392307692307693,8.438461538461539,2.0461538461538464,0.8153846153846154,1.0153846153846153,0.4916153846153846,0.2998461538461539,0.7954615384615384,2.0307692307692307
Chris Boucher,45.0,9.5,4.949999999999999,3.25,0.25,0.30000000000000004,0.95,0.4595,0.323,0.8255,0.4
Chris Carr,35.0,8.8,4.8,1.3,0.3,0.1,0.1,0.473,0.459,0.767,0.5
Chris Childs,73.0,23.5,4.4,2.4000000000000004,4.85,0.8,0.15000000000000002,0.36550000000000005,0.2885,0.831,1.9
Chris Chiozza,28.0,14.3,5.1,1.9,3.0,0.8,0.1,0.393,0.375,1.0,1.1
Chris Clemons,33.0,8.8,4.9,0.9,0.8,0.3,0.2,0.401,0.346,0.909,0.6
Chris Copeland,42.75,11.225,5.175,1.3750000000000002,0.6,0.175,0.15000000000000002,0.41075,0.357,0.7657499999999999,0.6749999999999999
Chris Crawford,51.5,20.4,8.5,2.7,0.8,0.55,0.35,0.45,0.331,0.8425,1.15
Chris Douglas-Roberts,51.0,19.975,7.2250000000000005,2.125,1.175,0.6,0.275,0.4435,0.30525,0.8265,0.8999999999999999
Chris Dudley,48.0,9.55,1.25,2.7,0.3,0.2,0.4,0.3985,0.0,0.461,0.4
Chris Duhon,67.33333333333333,24.755555555555556,6.144444444444444,2.1666666666666665,4.2555555555555555,0.7333333333333333,0.03333333333333334,0.3913333333333333,0.355,0.7242222222222222,1.4777777777777779
Chris Gatling,64.0,18.8,8.9,4.55,0.65,0.5,0.30000000000000004,0.448,0.2145,0.6925,1.35
Chris Herren,25.0,16.3,3.3,0.8,2.2,0.6,0.0,0.302,0.291,0.75,0.8
Chris Hunter,60.0,13.0,4.5,2.8,0.6,0.2,0.6,0.502,0.0,0.754,0.5
Chris Jefferies,36.0,11.25,3.95,1.2999999999999998,0.35,0.30000000000000004,0.3,0.381,0.369,0.662,0.9
Chris Johnson,39.2,13.219999999999999,4.16,1.94,0.45999999999999996,0.5,0.36,0.4598,0.1814,0.7904,0.54
Chris Kaman,59.916666666666664,27.125,11.533333333333333,7.7,1.3333333333333333,0.44166666666666665,1.3333333333333333,0.49,0.0,0.7381666666666667,2.1666666666666665
Chris McCullough,24.0,15.1,4.7,2.8,0.4,1.2,0.5,0.404,0.382,0.478,0.6
Chris Mihm,59.714285714285715,19.75714285714286,7.3,5.1571428571428575,0.5285714285714286,0.2857142857142857,0.9714285714285714,0.4427142857142857,0.061285714285714284,0.7050000000000001,1.2
Chris Mills,43.5,15.649999999999999,6.1,2.65,1.05,0.4,0.15000000000000002,0.39249999999999996,0.329,0.8415,0.65
Chris Mullin,20.0,18.6,5.8,2.1,1.0,0.8,0.5,0.34,0.365,0.857,1.0
Chris Paul,68.0,34.8,18.413333333333334,4.513333333333334,9.433333333333334,2.18,0.14,0.46873333333333334,0.36746666666666666,0.8724000000000001,2.4066666666666667
Chris Porter,51.0,22.5,8.6,3.7,1.2,0.9,0.1,0.389,0.0,0.667,1.2
Chris Quinn,46.8,12.52,4.1,1.0,1.7399999999999998,0.42000000000000004,0.02,0.3836,0.35459999999999997,0.7706000000000001,0.52
Chris Richard,52.0,10.7,1.9,2.6,0.3,0.2,0.2,0.471,0.0,0.593,0.5
Chris Silva,44.0,7.9,3.0,2.9,0.5,0.2,0.5,0.615,0.0,0.673,0.7
Chris Singleton,49.333333333333336,15.966666666666667,3.9,2.966666666666667,0.5,0.7333333333333334,0.3333333333333333,0.37566666666666665,0.30266666666666664,0.6576666666666666,0.7000000000000001
Chris Webber,59.57142857142857,36.857142857142854,20.599999999999998,9.514285714285714,4.314285714285714,1.3857142857142857,1.0857142857142856,0.45271428571428574,0.25,0.7082857142857143,2.6285714285714286
Chris Whitney,64.0,24.366666666666664,8.9,1.6666666666666667,3.6,0.7999999999999999,0.06666666666666667,0.38666666666666666,0.36200000000000004,0.8666666666666667,1.3666666666666665
Chris Wilcox,57.09090909090909,18.836363636363636,7.627272727272728,4.663636363636363,0.7000000000000001,0.4818181818181818,0.3909090909090909,0.5545454545454546,0.0,0.6168181818181818,1.0999999999999999
Chris Wright,24.0,7.7,2.9,1.9,0.2,0.3,0.5,0.511,0.0,0.774,0.3
Christian Eyenga,44.0,21.5,6.9,2.8,0.8,0.8,0.6,0.425,0.275,0.643,1.1
Christian Laettner,61.6,22.259999999999998,7.18,4.82,2.0,0.9199999999999999,0.48,0.5016,0.2124,0.8193999999999999,1.1800000000000002
Christian Wood,41.5,16.65,10.649999999999999,5.15,0.7,0.4,0.7,0.544,0.366,0.738,1.1
Chuck Hayes,64.2,17.380000000000003,3.5700000000000003,4.74,1.1400000000000001,0.72,0.33999999999999997,0.4814,0.0,0.5932000000000001,0.67
Chucky Atkins,61.4,23.4,8.76,1.58,3.15,0.61,0.05,0.38849999999999996,0.3459,0.7665,1.26
Chucky Brown,26.0,13.1,3.9,2.1,0.4,0.3,0.3,0.421,0.0,0.647,0.3
Clar. Weatherspoon,61.8,24.04,6.960000000000001,6.5,0.86,0.6799999999999999,0.64,0.4546,0.0,0.7836000000000001,0.82
Cleanthony Early,39.0,16.6,5.4,2.5,0.9,0.6,0.3,0.355,0.262,0.75,1.0
Clifford Robinson,75.14285714285714,29.314285714285717,10.5,3.614285714285714,2.2285714285714286,0.8285714285714286,0.8428571428571429,0.40242857142857147,0.35728571428571426,0.6472857142857142,1.5142857142857142
Clint Capela,64.4,27.380000000000003,12.8,10.36,1.02,0.72,1.52,0.6308,0.0,0.527,1.3
Coby White,65.0,25.8,13.2,3.5,2.7,0.8,0.1,0.394,0.354,0.791,1.7
Cody Martin,48.0,18.8,5.0,3.3,2.0,0.8,0.2,0.43,0.234,0.646,0.9
Cody Zeller,59.857142857142854,22.985714285714288,8.7,6.014285714285714,1.4000000000000001,0.6714285714285715,0.7000000000000001,0.5152857142857143,0.32571428571428573,0.7320000000000001,1.0857142857142856
Cole Aldrich,45.857142857142854,8.957142857142857,2.814285714285714,2.9714285714285715,0.4428571428571429,0.35714285714285715,0.6285714285714287,0.5064285714285715,0.0,0.7008571428571428,0.5142857142857143
Collin Sexton,73.5,32.4,18.75,3.0,3.0,0.75,0.1,0.45099999999999996,0.391,0.8425,2.3499999999999996
Corey Benjamin,65.0,13.2,4.7,1.5,1.1,0.4,0.2,0.381,0.259,0.675,1.0
Corey Brewer,72.63636363636364,22.563636363636366,8.5,2.7545454545454544,1.518181818181818,1.2272727272727273,0.2636363636363636,0.4229090909090909,0.2739090909090909,0.7206363636363636,1.1272727272727272
Corey Maggette,61.0,29.558333333333334,16.941666666666666,4.991666666666666,2.15,0.7666666666666666,0.15,0.4489166666666667,0.31466666666666665,0.82425,2.316666666666667
Corie Blount,63.0,18.15,3.8,4.875,0.85,0.7,0.375,0.46,0.0625,0.59625,0.85
Corliss Williamson,69.28571428571429,20.3,9.928571428571429,3.585714285714286,0.8857142857142858,0.4714285714285714,0.24285714285714285,0.48057142857142854,0.19742857142857145,0.7504285714285714,1.3857142857142857
Cory Alexander,26.0,8.6,2.0,1.0,1.4,0.6,0.0,0.321,0.25,0.667,1.0
Cory Higgins,38.0,11.1,3.9,0.9,0.9,0.1,0.2,0.325,0.2,0.7,1.0
Cory Jefferson,50.0,10.6,3.7,2.9,0.3,0.2,0.4,0.449,0.133,0.574,0.4
Cory Joseph,66.66666666666667,20.266666666666666,6.322222222222223,2.388888888888889,2.6888888888888887,0.6888888888888889,0.2111111111111111,0.43322222222222223,0.3135555555555556,0.7661111111111111,0.9444444444444444
Courtney Alexander,62.333333333333336,21.76666666666667,9.066666666666668,2.2,1.2333333333333334,0.6,0.10000000000000002,0.423,0.327,0.8126666666666668,1.0999999999999999
Courtney Lee,67.58333333333333,25.808333333333334,9.083333333333334,2.5,1.575,0.9833333333333334,0.27499999999999997,0.45108333333333334,0.38491666666666663,0.8392499999999999,0.8916666666666667
Craig Smith,67.16666666666667,16.166666666666668,7.233333333333333,3.6666666666666665,0.7666666666666666,0.4166666666666667,0.19999999999999998,0.547,0.03333333333333333,0.6755,0.9833333333333333
Cristiano Felicio,46.8,14.760000000000002,4.34,4.08,0.74,0.32,0.22000000000000003,0.5774,0.0,0.6988000000000001,0.6599999999999999
Curtis Borchardt,67.0,12.8,3.0,3.3,0.7,0.1,0.5,0.43,0.0,0.732,0.8
Cuttino Mobley,75.75,38.475,16.6375,4.075,2.7375,1.2125,0.425,0.433625,0.379,0.833125,2.05
D'Angelo Russell,63.4,29.02,17.7,3.72,5.32,1.1400000000000001,0.27999999999999997,0.4178,0.35259999999999997,0.7696,2.96
D.J. Augustin,72.0,24.183333333333334,9.9,1.8916666666666666,4.075,0.6083333333333333,0.016666666666666666,0.40775,0.3780833333333333,0.8572500000000001,1.55
D.J. Wilson,35.666666666666664,10.466666666666667,3.466666666666667,2.533333333333333,0.6333333333333334,0.19999999999999998,0.16666666666666666,0.457,0.3363333333333333,0.5546666666666668,0.4666666666666666
DJ Mbenga,36.5,6.683333333333334,1.7833333333333332,1.45,0.19999999999999998,0.16666666666666666,0.6166666666666666,0.45316666666666666,0.0,0.6438333333333334,0.3833333333333333
DJ Strawberry,33.0,8.2,2.2,0.8,0.9,0.4,0.2,0.315,0.24,0.474,0.3
DJ White,52.5,16.75,6.25,3.5,0.6000000000000001,0.3,0.4,0.5,0.5,0.712,0.5
DaJuan Summers,33.0,9.1,3.2,0.75,0.25,0.15000000000000002,0.1,0.38,0.393,0.5805,0.5
Daequan Cook,54.666666666666664,17.416666666666668,6.133333333333333,2.0500000000000003,0.7333333333333334,0.35000000000000003,0.13333333333333333,0.3641666666666667,0.34833333333333333,0.7876666666666666,0.5333333333333333
Dahntay Jones,56.54545454545455,13.836363636363636,4.745454545454545,1.5727272727272728,0.7545454545454546,0.38181818181818183,0.21818181818181817,0.40863636363636363,0.2858181818181818,0.7217272727272728,0.7272727272727273
Dajuan Wagner,45.5,22.8,9.95,1.5,2.0,0.7,0.15000000000000002,0.3675,0.33799999999999997,0.7405,1.35
Dakari Johnson,31.0,5.2,1.8,1.1,0.3,0.2,0.3,0.564,0.0,0.55,0.1
Dale Davis,64.0,21.04285714285714,5.128571428571428,5.671428571428572,0.8428571428571429,0.4714285714285714,0.8285714285714286,0.4744285714285715,0.0,0.6255714285714286,0.5857142857142856
Dalibor Bagaric,42.5,10.05,2.5,2.4000000000000004,0.4,0.3,0.5,0.333,0.0,0.525,0.75
Damian Jones,39.5,16.6,5.5,3.4000000000000004,0.8999999999999999,0.5,0.85,0.698,0.111,0.6935,0.6
Damian Lillard,76.875,36.4125,24.4375,4.1875,6.5625,1.0,0.325,0.437,0.372625,0.88525,2.7875
Damien Inglis,20.0,7.8,1.8,1.6,0.5,0.3,0.2,0.351,0.231,0.875,0.6
Damien Wilkins,62.55555555555556,18.577777777777776,6.088888888888889,2.2777777777777777,1.2999999999999998,0.7222222222222222,0.23333333333333334,0.42988888888888893,0.3067777777777778,0.7516666666666666,0.8666666666666667
Damion James,25.0,16.1,4.4,3.4,0.8,0.6,0.5,0.447,0.0,0.643,1.0
Damion Lee,40.5,20.35,8.8,3.45,1.55,0.7,0.05,0.429,0.3765,0.8685,0.85
Damir Markota,30.0,5.7,1.7,1.0,0.2,0.1,0.0,0.365,0.375,0.636,0.5
Damjan Rudez,48.666666666666664,10.266666666666667,2.966666666666667,0.6333333333333333,0.5,0.19999999999999998,0.03333333333333333,0.4023333333333334,0.35300000000000004,0.5653333333333334,0.43333333333333335
Damon Jones,70.0,21.425,6.825,1.6625,2.825,0.4,0.025,0.404625,0.383625,0.721625,0.85
Damon Stoudamire,66.0,29.7,10.8875,3.1875,4.975,0.9,0.05,0.393625,0.35825,0.843125,1.85
Damyean Dotson,55.0,18.53333333333333,7.166666666666667,2.466666666666667,1.2333333333333334,0.5333333333333333,0.06666666666666667,0.42533333333333334,0.35133333333333333,0.7026666666666667,0.6
Dan Dickau,56.2,14.180000000000001,5.4,1.26,2.3,0.52,0.02,0.3944,0.32720000000000005,0.8096,1.0
Dan Gadzuric,58.333333333333336,14.122222222222222,4.355555555555556,4.144444444444444,0.3666666666666667,0.43333333333333335,0.8,0.48066666666666663,0.0,0.47933333333333333,0.6777777777777777
Dan Langhi,42.333333333333336,9.666666666666666,2.966666666666667,1.5666666666666667,0.3,0.2333333333333333,0.06666666666666667,0.389,0.18000000000000002,0.6263333333333333,0.26666666666666666
Dan Majerle,59.0,21.4,4.8,2.9000000000000004,1.5499999999999998,0.85,0.25,0.3395,0.3255,0.704,0.6
Dana Barros,44.5,19.1,7.35,1.8,2.25,0.5,0.05,0.4145,0.3785,0.8140000000000001,1.05
Daniel Ewing,63.5,13.2,3.3499999999999996,1.25,1.4,0.55,0.1,0.392,0.3,0.7805,0.8500000000000001
Daniel Gafford,43.0,14.2,5.1,2.5,0.5,0.3,1.3,0.701,0.0,0.533,0.7
Daniel Gibson,56.714285714285715,23.414285714285715,7.6571428571428575,2.0,1.9714285714285715,0.6142857142857142,0.21428571428571427,0.40057142857142863,0.4087142857142857,0.7578571428571428,0.9428571428571428
Daniel Orton,22.0,11.4,3.0,2.8,0.7,0.3,0.7,0.447,0.0,0.767,0.8
Daniel Santiago,54.0,11.899999999999999,3.55,2.15,0.30000000000000004,0.35,0.4,0.4785,0.0,0.6835,0.75
Daniel Theis,64.66666666666667,17.6,6.733333333333333,4.766666666666667,1.2,0.4666666666666666,0.9,0.552,0.34366666666666673,0.751,0.7333333333333334
Danilo Gallinari,55.54545454545455,30.1,15.590909090909092,4.7272727272727275,1.9636363636363638,0.7545454545454546,0.36363636363636365,0.42490909090909096,0.3770909090909091,0.8844545454545454,1.2818181818181817
Danny Ferry,65.0,15.433333333333332,4.0,1.9333333333333333,0.7333333333333334,0.26666666666666666,0.19999999999999998,0.41966666666666663,0.41100000000000003,0.8153333333333332,0.4666666666666666
Danny Fortson,54.5,17.2,6.6,6.3,0.5,0.3,0.15000000000000002,0.4975,0.0625,0.81425,1.35
Danny Granger,64.55555555555556,30.533333333333335,16.066666666666666,4.722222222222222,1.7999999999999998,0.8888888888888888,0.7555555555555555,0.4291111111111111,0.37044444444444447,0.8417777777777777,1.7777777777777777
Danny Green,68.0,23.990000000000002,8.379999999999999,3.31,1.5,0.97,0.75,0.41790000000000005,0.3867,0.7854,0.96
Danny Manning,61.5,14.7,5.7,2.6,0.9,0.55,0.45,0.4855,0.1965,0.698,0.8999999999999999
Dante Cunningham,71.5,20.56,5.6899999999999995,3.7199999999999998,0.71,0.64,0.45999999999999996,0.47240000000000004,0.1692,0.6519999999999999,0.48
Danté Exum,56.25,17.625,5.6,1.775,1.9500000000000002,0.375,0.17500000000000002,0.4165,0.312,0.73875,1.175
Danuel House Jr.,41.666666666666664,24.333333333333332,8.833333333333334,3.6999999999999997,1.1333333333333335,0.6333333333333334,0.3666666666666667,0.443,0.34600000000000003,0.802,0.7666666666666666
Dario Šarić,76.5,26.4,12.175,6.2,2.075,0.6499999999999999,0.25,0.44425,0.3565,0.8415,1.6749999999999998
Darius Bazley,61.0,18.5,5.6,4.0,0.7,0.4,0.7,0.394,0.348,0.694,0.7
Darius Garland,59.0,30.9,12.3,1.9,3.9,0.7,0.1,0.401,0.355,0.875,2.6
Darius Miles,63.714285714285715,25.357142857142858,9.9,4.614285714285714,1.7714285714285716,0.8428571428571429,1.0571428571428572,0.47257142857142853,0.15728571428571428,0.6075714285714285,1.957142857142857
Darius Miller,62.0,19.65,5.675,1.65,1.325,0.425,0.225,0.42025,0.3735,0.8652500000000001,0.625
Darius Morris,37.666666666666664,11.233333333333334,3.4,0.9666666666666667,1.5,0.3666666666666667,0.0,0.37800000000000006,0.29733333333333334,0.5823333333333334,0.8333333333333334
Darius Songaila,69.28571428571429,18.87142857142857,7.1000000000000005,3.4714285714285715,1.1857142857142855,0.6571428571428571,0.24285714285714285,0.5004285714285714,0.081,0.8487142857142856,1.042857142857143
Darko Milicic,51.888888888888886,16.91111111111111,5.422222222222222,3.811111111111111,0.8,0.43333333333333335,1.1666666666666667,0.43555555555555553,0.0,0.5672222222222223,1.1
Darnell Jackson,46.0,7.0,1.9666666666666668,1.3666666666666665,0.16666666666666666,0.16666666666666666,0.10000000000000002,0.4056666666666667,0.17433333333333334,0.655,0.4000000000000001
Darrell Armstrong,72.125,22.3875,7.8125,2.625,3.5375,1.2,0.1125,0.38387499999999997,0.313125,0.824375,1.55
Darrell Arthur,60.5,17.6875,6.4625,3.5124999999999997,0.8374999999999999,0.6125,0.6,0.438875,0.215875,0.75225,0.825
